invoice_id,consignments,billed_total,expected_total,variance_total,overcharged,undercharged,missing_rate,variance_pct
INV_001,7,46.42,41.92,-1.2400000000000002,2,4,1,-0.02958015267175573
INV_002,14,122.89,103.84,-4.8100000000000005,2,9,3,-0.04632126348228043
INV_003,11,65.78,70.4,-4.620000000000001,3,8,0,-0.065625
INV_004,8,78.06,70.12,-3.850000000000003,2,5,1,-0.05490587564175703
INV_005,7,50.849999999999994,41.47,-1.5600000000000027,2,4,1,-0.037617554858934234
INV_006,11,87.09,51.24,-1.089999999999998,1,6,4,-0.021272443403590906
INV_007,5,52.01,34.57,-0.009999999999999787,2,1,2,-0.0002892681515765053
INV_008,11,78.02,80.59,-6.1999999999999975,3,7,1,-0.07693262191338872
INV_009,8,63.33,56.83,-2.76,3,4,1,-0.048565898293155024
INV_010,10,75.32,72.69,-5.220000000000001,0,9,1,-0.07181180354931904
INV_011,5,36.63,27.64,-2.6600000000000015,0,4,1,-0.09623733719247472
INV_012,5,59.82,55.3,-2.2899999999999974,0,4,1,-0.041410488245931236
INV_013,6,53.03,47.69,-2.000000000000001,1,4,1,-0.04193751310547287
INV_014,14,120.98,100.25,1.779999999999998,7,4,3,0.01775561097256856
INV_015,13,91.38,69.11,-1.2100000000000026,5,5,3,-0.01750832006945453
INV_016,13,122.32,76.85,-3.410000000000003,2,5,5,-0.04437215354586861
INV_017,11,100.47,103.71000000000001,-3.24,4,7,0,-0.031240960370263235
INV_018,6,27.43,29.06,-1.6299999999999994,2,4,0,-0.05609084652443219
INV_019,12,107.95,113.58,-5.630000000000001,1,11,0,-0.04956858601866527
INV_020,10,71.55,60.81,-5.550000000000002,1,7,2,-0.09126788357178098
INV_021,9,71.09,54.04,-3.3500000000000023,1,5,3,-0.0619911176905996
INV_022,7,70.26,67.91,-1.6999999999999993,2,4,1,-0.025033132086585176
INV_023,8,65.57,61.33,-5.429999999999998,0,7,1,-0.08853742051198432
INV_024,9,86.42,87.53999999999999,-1.120000000000001,3,6,0,-0.012794151245145088
INV_025,11,91.92,95.89,-3.969999999999999,5,6,0,-0.04140160600688288
INV_026,5,48.839999999999996,48.14,0.6999999999999966,2,3,0,0.014540922309929302
INV_027,5,54.13,45.25,-1.9199999999999973,1,3,1,-0.042430939226519276
INV_028,8,55.4,55.74,-0.3399999999999994,4,4,0,-0.0060997488338715355
INV_029,11,98.47,91.6,-5.3400000000000025,2,7,2,-0.05829694323144108
INV_030,7,67.33,59.59,-3.860000000000002,0,6,1,-0.06477596912233599
INV_031,12,86.82,42.99,-1.3100000000000027,3,3,6,-0.030472202837869333
INV_032,14,115.24,113.38,-3.24,5,8,1,-0.028576468512965254
INV_033,14,110.49000000000001,75.61999999999999,-6.719999999999997,1,8,4,-0.08886537952922505
INV_034,10,94.64999999999999,79.75,-3.6999999999999997,3,5,2,-0.0463949843260188
INV_035,6,58.61,49.07,-1.899999999999999,2,3,1,-0.03872019563888321
INV_036,8,78.84,62.93,-3.1099999999999977,1,5,2,-0.049419990465596655
INV_037,8,57.31,34.56,-2.2600000000000016,0,4,4,-0.06539351851851856
INV_038,6,49.92,42.66,-2.9099999999999984,0,5,1,-0.06821378340365679
INV_039,6,63.589999999999996,59.269999999999996,-3.4899999999999984,1,4,1,-0.05888307744221358
INV_040,13,113.57000000000001,108.27,-4.919999999999998,4,8,1,-0.045441950678858395
INV_041,9,70.32,60.6,-1.930000000000001,3,5,1,-0.03184818481848187
INV_042,5,54.36,58.629999999999995,-4.269999999999999,0,5,0,-0.07282960941497525
INV_043,6,36.239999999999995,39.56,-3.3200000000000003,0,6,0,-0.0839231547017189
INV_044,9,65.84,49.69,-2.930000000000002,0,7,2,-0.058965586637150375
INV_045,6,45.04,41.08,-0.06000000000000316,2,3,1,-0.0014605647517040691
INV_046,9,77.0,70.13,-1.2299999999999978,2,5,1,-0.017538856409525138
INV_047,10,84.51,81.17999999999999,-6.9899999999999975,1,8,1,-0.08610495195861047
INV_048,7,56.06,39.2,-1.0900000000000007,1,3,2,-0.02780612244897961
INV_049,13,112.12,100.89,-4.600000000000001,2,9,2,-0.045594211517494314
INV_050,7,71.75,68.02,-2.2699999999999996,3,3,1,-0.03337253748897383
